x	 y	
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0.00019284
308	0.0014
309	0.0028971
310	0.0021338
311	0.0028452
312	0.0033954
313	0.004039
314	0.0053618
315	0.0066847
316	0.0078052
317	0.0084546
318	0.0098218
319	0.012902
320	0.017468
321	0.02525
322	0.037499
323	0.048812
324	0.059107
325	0.076304
326	0.093722
327	0.11174
328	0.12963
329	0.1478
330	0.16892
331	0.19386
332	0.21925
333	0.24186
334	0.26068
335	0.28213
336	0.31259
337	0.33613
338	0.36049
339	0.38691
340	0.41108
341	0.43766
342	0.45779
343	0.47681
344	0.49835
345	0.52146
346	0.54217
347	0.56122
348	0.57974
349	0.59826
350	0.615
351	0.628
352	0.64351
353	0.6576
354	0.67129
355	0.68489
356	0.69394
357	0.70517
358	0.71357
359	0.72135
360	0.73031
361	0.73647
362	0.74496
363	0.75309
364	0.75973
365	0.76545
366	0.77177
367	0.77722
368	0.78251
369	0.78776
370	0.7926
371	0.79657
372	0.80054
373	0.80437
374	0.80767
375	0.8108
376	0.81445
377	0.8172
378	0.81985
379	0.8225
380	0.82514
381	0.82779
382	0.83019
383	0.83199
384	0.83401
385	0.83613
386	0.83745
387	0.83902
388	0.84137
389	0.84387
390	0.84539
391	0.84574
392	0.84729
393	0.8495
394	0.85124
395	0.85197
396	0.85233
397	0.85338
398	0.8538
399	0.85465
400	0.85596
401	0.85691
402	0.85719
403	0.85829
404	0.85951
405	0.8602
406	0.8602
407	0.86048
408	0.86142
409	0.86184
410	0.86184
411	0.86184
412	0.86214
413	0.86309
414	0.86349
415	0.86349
416	0.86349
417	0.86349
418	0.86371
419	0.86465
420	0.86593
421	0.86678
422	0.86678
423	0.86678
424	0.86678
425	0.86683
426	0.86734
427	0.86833
428	0.86842
429	0.86842
430	0.86842
431	0.86842
432	0.86842
433	0.86842
434	0.86842
435	0.86842
436	0.86842
437	0.86842
438	0.86842
439	0.86842
440	0.8685
441	0.86909
442	0.87006
443	0.87007
444	0.87007
445	0.87016
446	0.87076
447	0.87171
448	0.87199
449	0.87328
450	0.87527
451	0.87664
452	0.87664
453	0.87664
454	0.87664
455	0.87676
456	0.87742
457	0.87874
458	0.87977
459	0.88035
460	0.88195
461	0.88322
462	0.88322
463	0.88322
464	0.88322
465	0.88335
466	0.88402
467	0.88487
468	0.88487
469	0.8851
470	0.88593
471	0.88651
472	0.88651
473	0.88684
474	0.88783
475	0.88831
476	0.88901
477	0.8898
478	0.89014
479	0.89115
480	0.89161
481	0.89232
482	0.89309
483	0.89309
484	0.89309
485	0.89309
486	0.89317
487	0.89375
488	0.89472
489	0.895
490	0.89608
491	0.89731
492	0.89803
493	0.8984
494	0.89945
495	0.89967
496	0.89967
497	0.89967
498	0.89967
499	0.89967
500	0.89967
501	0.89978
502	0.90041
503	0.90132
504	0.90132
505	0.90173
506	0.90332
507	0.90461
508	0.90461
509	0.90491
510	0.90587
511	0.90625
512	0.90625
513	0.90625
514	0.90625
515	0.90625
516	0.90625
517	0.9063
518	0.9068
519	0.9078
520	0.90789
521	0.90789
522	0.90789
523	0.90789
524	0.90789
525	0.90789
526	0.90789
527	0.90789
528	0.90789
529	0.90824
530	0.90926
531	0.90954
532	0.90954
533	0.90954
534	0.90954
535	0.90954
536	0.90954
537	0.90954
538	0.90954
539	0.90954
540	0.90954
541	0.90954
542	0.90964
543	0.91024
544	0.91078
545	0.91002
546	0.91055
547	0.91032
548	0.91026
549	0.91074
550	0.91001
551	0.91057
552	0.91018
553	0.90954
554	0.90954
555	0.90954
556	0.90954
557	0.90954
558	0.90954
559	0.90954
560	0.90954
561	0.90954
562	0.90954
563	0.90954
564	0.90954
565	0.90954
566	0.90954
567	0.90954
568	0.90954
569	0.90954
570	0.90954
571	0.90954
572	0.90954
573	0.90954
574	0.90954
575	0.90954
576	0.90954
577	0.90954
578	0.90946
579	0.90889
580	0.90792
581	0.90789
582	0.90789
583	0.90789
584	0.90789
585	0.90789
586	0.90789
587	0.90789
588	0.90789
589	0.90789
590	0.90789
591	0.90789
592	0.90789
593	0.90789
594	0.90789
595	0.90789
596	0.90789
597	0.90769
598	0.9069
599	0.90625
600	0.90625
601	0.90625
602	0.90625
603	0.90625
604	0.90625
605	0.90625
606	0.90625
607	0.90625
608	0.90625
609	0.90625
610	0.90625
611	0.90625
612	0.90625
613	0.90625
614	0.90625
615	0.90625
616	0.90592
617	0.90492
618	0.90461
619	0.90461
620	0.90461
621	0.90461
622	0.90461
623	0.90461
624	0.90461
625	0.90461
626	0.90461
627	0.90461
628	0.90461
629	0.90443
630	0.90324
631	0.90132
632	0.90132
633	0.90132
634	0.90132
635	0.90131
636	0.90092
637	0.89988
638	0.89967
639	0.89967
640	0.89967
641	0.89967
642	0.89967
643	0.89967
644	0.89967
645	0.89967
646	0.89967
647	0.89967
648	0.89967
649	0.89967
650	0.89967
651	0.89967
652	0.89967
653	0.89967
654	0.89967
655	0.89967
656	0.89967
657	0.89935
658	0.89837
659	0.89803
660	0.89803
661	0.89803
662	0.8977
663	0.89645
664	0.89529
665	0.89474
666	0.89474
667	0.89474
668	0.89449
669	0.89362
670	0.89309
671	0.89309
672	0.89309
673	0.89309
674	0.89309
675	0.89309
676	0.89309
677	0.89309
678	0.89309
679	0.89309
680	0.89309
681	0.89309
682	0.89309
683	0.89309
684	0.8929
685	0.89213
686	0.89145
687	0.89145
688	0.89116
689	0.89022
690	0.8898
691	0.8898
692	0.8898
693	0.8895
694	0.88855
695	0.88803
696	0.88738
697	0.88651
698	0.88651
699	0.88629
700	0.88547
701	0.88487
702	0.88487
703	0.88487
704	0.88464
705	0.8838
706	0.88322
707	0.88322
708	0.88322
709	0.88322
710	0.88307
711	0.8823
712	0.88098
713	0.87999
714	0.87968
715	0.87865
716	0.87741
717	0.87664
718	0.87664
719	0.87664
720	0.87664
721	0.87656
722	0.87597
723	0.87465
724	0.87333
725	0.87219
726	0.87162
727	0.87101
728	0.87007
729	0.87007
730	0.87007
731	0.86986
732	0.86862
733	0.86678
734	0.86678
735	0.86638
736	0.8648
737	0.86349
738	0.86349
739	0.86349
740	0.86307
741	0.86146
742	0.8602
743	0.8602
744	0.85958
745	0.85765
746	0.85691
747	0.85682
748	0.85586
749	0.85384
750	0.85339
751	0.85241
752	0.85109
753	0.84977
754	0.84844
755	0.84736
756	0.84704
757	0.84704
758	0.84704
759	0.84637
760	0.84434
761	0.84343
762	0.84199
763	0.84046
764	0.84046
765	0.84046
766	0.84029
767	0.83947
768	0.83815
769	0.83718
770	0.83664
771	0.83484
772	0.83388
773	0.83388
774	0.83388
775	0.8336
776	0.8325
777	0.83128
778	0.83058
779	0.83018
780	0.82914
781	0.82875
782	0.82796
783	0.82725
784	0.8264
785	0.82435
786	0.82401
787	0.82401
788	0.82394
789	0.82304
790	0.821
791	0.82029
792	0.81866
793	0.81743
794	0.81743
795	0.81743
796	0.81698
797	0.81531
798	0.81404
799	0.81303
800	0.81103
801	0.81086
802	0.81086
803	0.81073
804	0.80967
805	0.80769
806	0.80732
807	0.80645
808	0.80585
809	0.80529
810	0.80363
811	0.80153
812	0.80099
813	0.8009
814	0.80032
815	0.799
816	0.79768
817	0.79636
818	0.79512
819	0.7944
820	0.79403
821	0.79298
822	0.79257
823	0.79161
824	0.78968
825	0.78783
826	0.78783
827	0.78743
828	0.78587
829	0.78452
830	0.78409
831	0.78277
832	0.78165
833	0.78101
834	0.77971
835	0.77796
836	0.77766
837	0.77648
838	0.77529
839	0.77458
840	0.77364
841	0.77162
842	0.77116
843	0.77033
844	0.76968
845	0.76918
846	0.76754
847	0.76546
848	0.7648
849	0.76468
850	0.76363
851	0.76131
852	0.75992
853	0.75876
854	0.75815
855	0.7576
856	0.75628
857	0.7547
858	0.75267
859	0.75164
860	0.75164
861	0.75094
862	0.74859
863	0.7472
864	0.74653
865	0.74533
866	0.74305
867	0.742
868	0.74159
869	0.74063
870	0.73869
871	0.73644
872	0.73511
873	0.73359
874	0.7316
875	0.73022
876	0.72938
877	0.72732
878	0.72656
879	0.72473
880	0.72215
881	0.72039
882	0.72009
883	0.71892
884	0.71759
885	0.71627
886	0.71495
887	0.71363
